Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,profits_fleet,affected_managed,pacific,43632616.16358495,-405744693.36389947,-10.299114493678406,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,profits_fleet,affected_managed,pacific,43632198.97940564,-405139162.86665624,-10.285325340991445,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,profits_fleet,affected_managed,pacific,43631917.10682607,-404534001.0706687,-10.271515621929451,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,profits_fleet,affected_managed,pacific,43631726.67682576,-403929408.6370031,-10.257699371580067,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,profits_fleet,affected_managed,pacific,43631598.03523946,-403325520.81867146,-10.243886059202369,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,profits_fleet,affected_managed,pacific,43631511.14000058,-402722428.53159,-10.230082067049503,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,profits_fleet,affected_managed,pacific,43631452.44737935,-402120192.6629432,-10.216291691135206,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,profits_fleet,affected_managed,pacific,43631412.806096315,-401518853.7761266,-10.20251781808049,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,profits_fleet,affected_managed,pacific,43631386.03341794,-400918438.6873127,-10.188762382662865,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,profits_fleet,affected_managed,pacific,43631367.952584505,-400318964.91853684,-10.175026676990171,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,profits_fleet,affected_managed,pacific,43631355.74217343,-399720443.71118575,-10.161311559356882,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,profits_fleet,affected_managed,pacific,43631347.49644208,-399122882.0640959,-10.147617595276937,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,profits_fleet,affected_managed,pacific,43631341.92821622,-398526284.1114816,-10.133945152710425,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,profits_fleet,affected_managed,pacific,43631338.16815686,-397930652.05415887,-10.12029446634249,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,profits_fleet,affected_managed,pacific,43631335.62914777,-397335986.78867286,-10.106665680966087,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,profits_fleet,affected_managed,pacific,43631333.91468549,-396742288.3323124,-10.093058880759463,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,profits_fleet,affected_managed,pacific,43631332.757020235,-396149556.1100869,-10.079474109035711,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,profits_fleet,affected_managed,pacific,43631331.97532964,-395557789.148492,-10.065911381576692,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,profits_fleet,affected_managed,pacific,43631331.44751477,-394966986.2063688,-10.052370695620063,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,profits_fleet,affected_managed,pacific,43631331.091130495,-394377145.86316264,-10.038852035924542,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,profits_fleet,affected_managed,pacific,43631330.85049176,-393788266.5785796,-10.02535537886627,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,profits_fleet,affected_managed,pacific,43631330.68801236,-393200346.73279643,-10.011880695191072,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,profits_fleet,affected_managed,pacific,43631330.578303576,-392613384.65358514,-9.998427951881414,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,profits_fleet,affected_managed,pacific,43631330.5042336,-392027378.6346488,-9.984997113407072,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,profits_fleet,affected_managed,pacific,43631330.45422101,-391442326.947975,-9.97158814257762,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,profits_fleet,affected_managed,pacific,43631330.42045331,-390858227.8521883,-9.958201001108218,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,profits_fleet,affected_managed,pacific,43631330.39765096,-390275079.59811383,-9.944835650006345,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,profits_fleet,affected_managed,pacific,43631330.38225675,-389692880.432641,-9.9314920498302,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,profits_fleet,affected_managed,pacific,43631330.37185979,-389111628.60122937,-9.918170160866527,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,profits_fleet,affected_managed,pacific,43631330.36484265,-388531322.34964395,-9.904869943244169,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,profits_fleet,affected_managed,pacific,43631330.36010289,-387951959.9251038,-9.891591357018363,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,profits_fleet,affected_managed,pacific,43631330.356906176,-387373539.5770638,-9.878334362219338,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,profits_fleet,affected_managed,pacific,43631330.35474706,-386796059.55774933,-9.865098918893409,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,profits_fleet,affected_managed,pacific,43631330.35328603,-386219518.12248814,-9.851884987123722,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,profits_fleet,affected_managed,pacific,43631330.35229993,-385643913.5299417,-9.83869252704584,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,profits_fleet,affected_managed,pacific,43631330.35163808,-385069244.04226947,-9.825521498860567,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,profits_fleet,affected_managed,pacific,43631330.35118985,-384495507.92521894,-9.812371862842673,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,profits_fleet,affected_oa,pacific,156831502.83629227,-4752529578.115101,-31.303411573349543,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,profits_fleet,affected_oa,pacific,163483665.4046917,-1042398917.9560056,-7.37616556599477,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,profits_fleet,affected_oa,pacific,132076065.50331974,-73474673.7478652,-1.5563057429661122,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,profits_fleet,affected_oa,pacific,97580931.36402893,159986378.42346573,0.6395250197667328,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,profits_fleet,affected_oa,pacific,69257637.5362997,182436259.49866676,1.6341681002769872,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,profits_fleet,affected_oa,pacific,48173209.35168457,151478938.8604498,2.144464338146753,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,profits_fleet,affected_oa,pacific,33145294.568911552,114044489.15004444,2.4407444746927016,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,profits_fleet,affected_oa,pacific,22664784.9142828,82442540.32712793,2.637472874281487,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,profits_fleet,affected_oa,pacific,15440917.800116539,58484956.054362774,2.787660604858693,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,profits_fleet,affected_oa,pacific,10494996.869271278,41134647.62597227,2.9194530630506477,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,profits_fleet,affected_oa,pacific,7122325.485982895,28857657.88714552,3.0517184933402555,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,profits_fleet,affected_oa,pacific,4828327.829556465,20285894.914734364,3.201432800514261,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2031,profits_fleet,affected_oa,pacific,3270658.7158737183,14351708.589812756,3.3880177776295026,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2032,profits_fleet,affected_oa,pacific,2214220.2006702423,10267212.89081049,3.6369430139344834,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2033,profits_fleet,affected_oa,pacific,1498339.9305114746,7467463.47609663,3.983824647553463,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2034,profits_fleet,affected_oa,pacific,1013547.6094036102,5554171.499654293,4.479931527757703,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2035,profits_fleet,affected_oa,pacific,685412.167172432,4249597.884050846,5.2000619300091255,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2036,profits_fleet,affected_oa,pacific,463399.7173280716,3361526.3957924843,6.254053617414349,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2037,profits_fleet,affected_oa,pacific,313237.3135871887,2757655.4807367325,7.803725996612938,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2038,profits_fleet,affected_oa,pacific,211699.03987693787,2347294.509934902,10.087884533153296,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2039,profits_fleet,affected_oa,pacific,143055.05567741394,2068470.7414250374,13.459263474682043,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2040,profits_fleet,affected_oa,pacific,96657.53056621552,1878938.5287146568,18.439132343935526,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2041,profits_fleet,affected_oa,pacific,65301.62809562683,1749954.9805293083,25.798029874028526,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2042,profits_fleet,affected_oa,pacific,44113.810185432434,1661993.964732647,36.675139774742966,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2043,profits_fleet,affected_oa,pacific,29798.389142990112,1601806.87125206,52.75481418024488,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,profits_fleet,affected_oa,pacific,20127.194544792175,1560413.3124198914,76.5276111604755,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,profits_fleet,affected_oa,pacific,13594.080590248108,1531730.9394202232,111.67631740531468,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,profits_fleet,affected_oa,pacific,9181.125104904175,1511642.9174461365,163.646805285191,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,profits_fleet,affected_oa,pacific,6200.465373039246,1497364.2596526146,240.49223801223494,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,profits_fleet,affected_oa,pacific,4187.332320213318,1487011.7844381332,354.12151191343213,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,profits_fleet,affected_oa,pacific,2827.7266807556152,1479312.5615458488,522.1455259143194,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,profits_fleet,affected_oa,pacific,1909.528284072876,1473406.4133319855,770.6075355476399,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,profits_fleet,affected_oa,pacific,1289.4514093399048,1468712.22031641,1138.0209896069464,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,profits_fleet,affected_oa,pacific,870.7137727737427,1464837.4680895805,1681.340987237631,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,profits_fleet,affected_oa,pacific,587.9475231170654,1461517.0785284042,2484.795111067087,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,profits_fleet,affected_oa,pacific,397.0044822692871,1458572.0595788956,3672.9435566109046,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,profits_fleet,affected_oa,pacific,268.06914806365967,1455881.561348915,5429.992607187978,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,profits_fleet,affected_oa,pacific,181.00623607635498,1453363.9968132973,8028.35870231684,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,profits_fleet,affected_oa,pacific,122.21830749511719,1450964.289319992,11870.906255762546,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,profits_fleet,affected_oa,pacific,82.52306842803955,1448645.260295868,17553.42796651572,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,profits_fleet,affected_oa,pacific,55.720038414001465,1446381.813566208,25957.018959347264,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
