Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2038,u_mort_total,Total,atlantic,0.21859881775701118,0.20545811468130587,-0.060113330943592634,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,u_mort_total,Total,atlantic,0.2186016182713663,0.20546161646553962,-0.06010935284804258,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,u_mort_total,Total,atlantic,0.21860355675159857,0.20546450135227928,-0.060104490496690886,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,u_mort_total,Total,atlantic,0.2186048813688761,0.2054667963559828,-0.060099687301693655,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,u_mort_total,Total,atlantic,0.21860577344618404,0.2054685675611083,-0.06009542052790221,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,u_mort_total,Total,atlantic,0.21860636415377901,0.2054698958096593,-0.06009188430982204,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,u_mort_total,Total,atlantic,0.21860674743401834,0.20547086272139511,-0.06008910917348516,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,u_mort_total,Total,atlantic,0.21860698987608243,0.2054715433040797,-0.06008703829391987,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,u_mort_total,Total,atlantic,0.2186071381710637,0.2054720026395786,-0.06008557470436596,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,u_mort_total,Total,atlantic,0.21860722467862465,0.2054722949860403,-0.0600846093348198,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,u_mort_total,Total,atlantic,0.218607271540453,0.20547246422327248,-0.060084036659091414,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,u_mort_total,Total,atlantic,0.2186072936893867,0.2054725449659396,-0.06008376253955139,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,u_mort_total,Total,atlantic,0.21860730102889825,0.20547256393418642,-0.06008370732766842,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,u_mort_total,Total,atlantic,0.21860729999594833,0.20547254134462978,-0.06008380622038693,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,u_mort_total,Total,atlantic,0.2186072946702006,0.20547249219543925,-0.060084008150674995,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,u_mort_total,Total,atlantic,0.21860728755282477,0.2054724273879453,-0.06008427400530063,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,u_mort_total,Total,atlantic,0.21860728010702607,0.20547235466811525,-0.06008457464216288,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,u_mort_total,Total,atlantic,0.2186072731284723,0.20547227939413215,-0.06008488897174483,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,u_mort_total,Total,atlantic,0.21860726699555255,0.2054722051478355,-0.0600852022361373,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,u_mort_total,Total,atlantic,0.21860726183567863,0.20547213421237437,-0.060085504539083415,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,u_mort_total,Total,atlantic,0.21860725763363067,0.20547206793898862,-0.06008578963400953,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,u_mort_total,Total,atlantic,0.2186072543004234,0.20547200702423096,-0.06008605395199369,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2060,u_mort_total,Total,atlantic,0.21860725171568512,0.20547195171633437,-0.06008629583996685,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2061,u_mort_total,Total,atlantic,0.21860724975258033,0.20547190196650358,-0.060086514975799456,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2062,u_mort_total,Total,atlantic,0.21860724829147424,0.2054718575380617,-0.06008671192777114,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2063,u_mort_total,Total,atlantic,0.21860724722653474,0.2054718180838101,-0.06008688782907949,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2064,u_mort_total,Total,atlantic,0.21860724646806656,0.20547178319974171,-0.060087044142169525,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2065,u_mort_total,Total,atlantic,0.21860724594240216,0.205471752461406,-0.06008718249191543,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2066,u_mort_total,Total,atlantic,0.21860724559051312,0.20547172544772502,-0.060087304550705795,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2067,u_mort_total,Total,atlantic,0.2186072453660623,0.2054717017558717,-0.06008741196200911,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2068,u_mort_total,Total,atlantic,0.21860724523332026,0.20547168100989244,-0.060087506291972105,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2069,u_mort_total,Total,atlantic,0.2186072451651841,0.20547166286503965,-0.06008758900108242,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2070,u_mort_total,Total,atlantic,0.2186072451414126,0.2054716470092388,-0.060087661429870015,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2071,u_mort_total,Total,atlantic,0.21860724514712235,0.20547163316270545,-0.06008772479419268,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2072,u_mort_total,Total,atlantic,0.2186072451715453,0.2054716210764273,-0.06008778018683796,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2073,u_mort_total,Total,atlantic,0.21860724520702832,0.2054716105300043,-0.060087828583101834,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2074,u_mort_total,Total,atlantic,0.21860724524824174,0.20547160132918146,-0.060087870848671815,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2075,u_mort_total,Total,atlantic,0.2186072452915654,0.20547159330329276,-0.06008790774867994,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2076,u_mort_total,Total,atlantic,0.2186072453346191,0.20547158630275614,-0.06008793995714268,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2077,u_mort_total,Total,atlantic,0.21860724537590764,0.20547158019670222,-0.060087968066282034,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2078,u_mort_total,Total,atlantic,0.21860724541455714,0.20547157487078255,-0.060087992595417826,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2079,u_mort_total,Total,atlantic,0.21860724545012084,0.20547157022517648,-0.06008801399925006,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2080,u_mort_total,Total,atlantic,0.21860724548243834,0.20547156617280155,-0.06008803267544051,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2019,revenue_fleet,affected_managed,atlantic,12929873496.464903,12929873496.464903,0,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2020,revenue_fleet,affected_managed,atlantic,12952235663.509754,13157469684.613062,0.01584545142901562,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2021,revenue_fleet,affected_managed,atlantic,12963473024.918365,13325562961.472038,0.027931553207822018,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2022,revenue_fleet,affected_managed,atlantic,12967815859.171322,13448494524.277664,0.037067048940734953,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2023,revenue_fleet,affected_managed,atlantic,12968111947.199753,13537535080.411894,0.04390948624831223,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2024,revenue_fleet,affected_managed,atlantic,12966222113.060665,13601426761.477024,0.048989184581106904,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2025,revenue_fleet,affected_managed,atlantic,12963320891.37126,13646863928.038033,0.052729006895274634,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2026,revenue_fleet,affected_managed,atlantic,12960117635.16217,13678489693.27131,0.05542943963410649,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2027,revenue_fleet,affected_managed,atlantic,12957014656.520113,13700157871.731806,0.057354509114314764,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2028,revenue_fleet,affected_managed,atlantic,12954217576.870865,13714909938.854078,0.058721598388264934,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2029,revenue_fleet,affected_managed,atlantic,12951810554.633108,13724804444.670893,0.05968230362675202,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2030,revenue_fleet,affected_managed,atlantic,12949806367.77876,13731328342.025444,0.06035008957286325,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2031,revenue_fleet,affected_managed,atlantic,12948178898.890497,13735543685.099907,0.06080892088051683,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2032,revenue_fleet,affected_managed,atlantic,12946883562.262844,13738200437.07759,0.06112025886455422,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2033,revenue_fleet,affected_managed,atlantic,12945869641.768269,13739821953.25018,0.06132861935518959,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2034,revenue_fleet,affected_managed,atlantic,12945087324.592335,13740768894.332325,0.06146590979177097,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2035,revenue_fleet,affected_managed,atlantic,12944491348.417435,13741286421.75707,0.06155476116387148,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2036,revenue_fleet,affected_managed,atlantic,12944042557.586044,13741538641.509441,0.06161105237219827,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2037,revenue_fleet,affected_managed,atlantic,12943708226.007545,13741633459.540339,0.06164579883912534,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2038,revenue_fleet,affected_managed,atlantic,12943461701.741558,13741640319.616339,0.061666549202010215,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2039,revenue_fleet,affected_managed,atlantic,12943281722.230234,13741602720.431755,0.06167840701716285,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2040,revenue_fleet,affected_managed,atlantic,12943151611.572163,13741546946.375572,0.061684770352962826,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2041,revenue_fleet,affected_managed,atlantic,12943058481.177925,13741488082.269297,0.06168786166364504,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2042,revenue_fleet,affected_managed,atlantic,12942992497.62661,13741434101.088037,0.0616891034749375,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2043,revenue_fleet,affected_managed,atlantic,12942946245.931618,13741388599.746305,0.06168938189522835,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2044,revenue_fleet,affected_managed,atlantic,12942914195.306791,13741352597.564533,0.061689229350470574,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2045,revenue_fleet,affected_managed,atlantic,12942892262.79009,13741325693.147366,0.061688949745237025,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2046,revenue_fleet,affected_managed,atlantic,12942877464.265072,13741306788.323671,0.061688703015464745,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2047,revenue_fleet,affected_managed,atlantic,12942867640.20396,13741294524.699402,0.061688561352147106,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2048,revenue_fleet,affected_managed,atlantic,12942861243.322523,13741287533.133099,0.061688545894169985,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2049,revenue_fleet,affected_managed,atlantic,12942857176.314564,13741284564.34822,0.06168865013011035,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2050,revenue_fleet,affected_managed,atlantic,12942854669.318195,13741284546.374556,0.06168885438767119,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2051,revenue_fleet,affected_managed,atlantic,12942853188.396803,13741286598.88766,0.061689134448859186,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2052,revenue_fleet,affected_managed,atlantic,12942852367.8921,13741290023.813663,0.0616894663731376,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2053,revenue_fleet,affected_managed,atlantic,12942851960.922974,13741294284.3377,0.061689828936109393,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2054,revenue_fleet,affected_managed,atlantic,12942851803.520304,13741298979.649527,0.06169020462028736,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2055,revenue_fleet,affected_managed,atlantic,12942851788.899635,13741303819.627274,0.06169057976947755,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2056,revenue_fleet,affected_managed,atlantic,12942851849.194271,13741308601.665792,0.06169094429688829,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2057,revenue_fleet,affected_managed,atlantic,12942851942.62394,13741313190.62532,0.061691291188447815,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2058,revenue_fleet,affected_managed,atlantic,12942852044.58458,13741317502.148401,0.061691615944718135,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
2059,revenue_fleet,affected_managed,atlantic,12942852141.538359,13741321489.190563,0.06169191604141282,RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/81 | Relevant Authorities),Other
