Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2022,revenue_fleet,affected_oa,indian,7134996696.514144,6677093429.263944,-0.06417708188623442,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,revenue_fleet,affected_oa,indian,6777563634.011787,5523324390.296039,-0.18505753858534224,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,revenue_fleet,affected_oa,indian,7466569229.578447,9208672626.63905,0.23332046399025475,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,revenue_fleet,affected_oa,indian,6419049969.631732,6466875569.55457,0.0074505729273177815,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,revenue_fleet,affected_oa,indian,9275369373.668968,10613222674.21361,0.144237199258345,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,revenue_fleet,affected_oa,indian,6914219535.575552,8412843807.129426,0.2167452543042699,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,revenue_fleet,affected_oa,indian,11187625687.312078,7389366518.583473,-0.3395053852254123,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,revenue_fleet,affected_oa,indian,9594245612.355967,7100156249.107062,-0.2599567974408417,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,revenue_fleet,affected_oa,indian,8083376697.195986,6333413163.750827,-0.21648917265629816,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,revenue_fleet,affected_oa,indian,8642404319.21669,6982674437.077868,-0.1920449241709687,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,revenue_fleet,affected_oa,indian,7145046459.129774,5507963687.535685,-0.22912136134570033,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,revenue_fleet,affected_oa,indian,9314077279.41355,11222205013.766466,0.20486492404034035,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,revenue_fleet,affected_oa,indian,7097596369.470175,10481180343.025599,0.47672251244233593,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,revenue_fleet,affected_oa,indian,10578566659.45364,7955156246.013123,-0.24799299355892238,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,revenue_fleet,affected_oa,indian,8475956595.445026,8368503778.011682,-0.01267736758952847,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,revenue_fleet,affected_oa,indian,8335199342.782995,6411942687.1287,-0.23073913131058352,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,revenue_fleet,affected_oa,indian,7422154284.857131,9882942188.621138,0.3315463151695147,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,revenue_fleet,affected_oa,indian,8132137492.708986,7289798065.9967575,-0.10358155250909656,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,revenue_fleet,affected_oa,indian,6768451015.921236,8423365457.710558,0.24450416171979578,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,revenue_fleet,affected_oa,indian,9541696393.019016,6175185231.149644,-0.3528210313139297,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,revenue_fleet,affected_oa,indian,7222602592.756322,11987473645.411924,0.65971663143066706,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,revenue_fleet,affected_oa,indian,10156078153.249037,13046917117.346682,0.28464126806397555,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,revenue_fleet,affected_oa,indian,7897593060.940623,13353727091.555235,0.6908603657485451,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,revenue_fleet,affected_oa,indian,8969972456.006807,13433402998.758694,0.49759690619372166,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,revenue_fleet,affected_oa,indian,7131099630.663393,13457871594.386889,0.8872084659312112,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,revenue_fleet,affected_oa,indian,10004932385.639265,13468356652.938383,0.34617168150685335,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,revenue_fleet,affected_oa,indian,7727936032.829502,13474234726.010532,0.7435748262886545,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,revenue_fleet,affected_oa,indian,9183553889.409529,13477970114.632023,0.4676203000425373,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,revenue_fleet,affected_oa,indian,7165138275.534596,13480449163.46767,0.8813941399423842,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,revenue_fleet,affected_oa,indian,10238371830.03072,13482116317.105087,0.31682229761962405,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,revenue_fleet,affected_oa,indian,8004712258.904661,13483241701.24905,0.6844130388634423,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,revenue_fleet,affected_oa,indian,8793238814.55037,13484002118.726624,0.5334511438964155,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2054,revenue_fleet,affected_oa,indian,7127899448.810923,13484516032.10577,0.8917938067091083,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2055,revenue_fleet,affected_oa,indian,9664419232.064203,13484863349.66473,0.39531026395514984,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2056,revenue_fleet,affected_oa,indian,7383772888.34964,13485098067.082043,0.8263153906533711,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2057,revenue_fleet,affected_oa,indian,9859008082.655602,13485256682.863504,0.36781069351057316,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2058,revenue_fleet,affected_oa,indian,7593425594.214989,13485363867.890057,0.7759262536481308,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2059,revenue_fleet,affected_oa,indian,9510233539.279696,13485436296.87035,0.4179921282870763,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2060,revenue_fleet,affected_oa,indian,7332642870.414965,13485485239.137955,0.8391029643006181,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2061,revenue_fleet,affected_oa,indian,10044086352.476433,13485518310.444178,0.34263265340398413,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2062,revenue_fleet,affected_oa,indian,7780736878.852618,13485540657.256828,0.7331958228672893,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2063,revenue_fleet,affected_oa,indian,9165631050.603718,13485555757.285843,0.4713177611919675,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2064,revenue_fleet,affected_oa,indian,7172910215.623928,13485565960.537361,0.8800689755133556,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2065,revenue_fleet,affected_oa,indian,10178969536.647747,13485572854.968975,0.32484656785898935,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2066,revenue_fleet,affected_oa,indian,7932622759.62695,13485577513.593538,0.7000149789333646,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2067,revenue_fleet,affected_oa,indian,8886575905.036629,13485580661.461657,0.5175227000332556,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2068,revenue_fleet,affected_oa,indian,7119656998.477641,13485582788.498718,0.8941337751779713,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2069,revenue_fleet,affected_oa,indian,9878464300.406538,13485584225.752272,0.3651498669886661,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2070,revenue_fleet,affected_oa,indian,7592575649.022702,13485585196.914076,0.7761542090989778,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2071,revenue_fleet,affected_oa,indian,9417252603.327202,13485585853.13444,0.43200850833818116,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2072,revenue_fleet,affected_oa,indian,7267614655.594476,13485586296.546764,0.8555725551802349,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2073,revenue_fleet,affected_oa,indian,10163898958.49887,13485586596.163292,0.32681234349411603,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2074,revenue_fleet,affected_oa,indian,7913884204.5459,13485586798.616077,0.7040414605598695,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2075,revenue_fleet,affected_oa,indian,8947601410.274353,13485586935.414698,0.5071734107343523,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2076,revenue_fleet,affected_oa,indian,7130617812.103017,13485587027.850386,0.891222806102563,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2077,revenue_fleet,affected_oa,indian,9955925342.363623,13485587090.30976,0.35452874811415214,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2078,revenue_fleet,affected_oa,indian,7675609420.060956,13485587132.513948,0.7569402498866146,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2079,revenue_fleet,affected_oa,indian,9268703106.683558,13485587161.031584,0.4549594485670038,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2080,revenue_fleet,affected_oa,indian,7196353938.876512,13485587180.301126,0.8739471814259436,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2019,revenue_fleet,unaffected_managed,indian,31348587.43243253,31348587.43243253,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2020,revenue_fleet,unaffected_managed,indian,31626441.094599843,32617249.45988437,0.03132848120093118,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2021,revenue_fleet,unaffected_managed,indian,31009340.637821432,30966970.202598125,-0.001366376528871728,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2022,revenue_fleet,unaffected_managed,indian,32117121.40836545,35164690.50783029,0.09488923557984402,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,revenue_fleet,unaffected_managed,indian,30142026.002334177,28236976.833499093,-0.06320242603093632,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,revenue_fleet,unaffected_managed,indian,34107250.941471584,52459811.00334765,0.5380838254413779,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,revenue_fleet,unaffected_managed,indian,27884058.898175795,27033437.936000865,-0.03050563640254605,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,revenue_fleet,unaffected_managed,indian,43437101.11734713,53033301.72203354,0.2209217548556446,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,revenue_fleet,unaffected_managed,indian,26367195.221936364,31159158.730211515,0.18173959983003596,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,revenue_fleet,unaffected_managed,indian,48829847.74861691,30828794.408181418,-0.3686485657933547,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,revenue_fleet,unaffected_managed,indian,31878059.87359032,32703077.774061546,0.025880430105933744,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,revenue_fleet,unaffected_managed,indian,28389322.807006136,30401520.21568189,0.07087866879935463,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,revenue_fleet,unaffected_managed,indian,33959509.30282364,36227807.34709078,0.06679419375704988,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,revenue_fleet,unaffected_managed,indian,27548093.552214414,27295628.7885222,-0.009164509450125672,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,revenue_fleet,unaffected_managed,indian,40005019.473124765,63608837.015363045,0.590021398642119,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,revenue_fleet,unaffected_managed,indian,26553640.034191508,37911609.63279815,0.4277368219190166,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,revenue_fleet,unaffected_managed,indian,45322363.53030139,28571614.104256455,-0.3695912596183517,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,revenue_fleet,unaffected_managed,indian,29158110.068499602,36040165.74643777,0.23602543723754804,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,revenue_fleet,unaffected_managed,indian,31735059.70174765,27398947.88629651,-0.13663474580488494,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,revenue_fleet,unaffected_managed,indian,29074511.637171943,49822776.537605256,0.7136238489353173,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,revenue_fleet,unaffected_managed,indian,34291976.123433545,28450355.06412835,-0.17034950211904826,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,revenue_fleet,unaffected_managed,indian,27457664.46693105,38731190.80405264,0.41057848713604156,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,revenue_fleet,unaffected_managed,indian,42707868.55784835,26533495.44082971,-0.37872115053248906,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,revenue_fleet,unaffected_managed,indian,26809585.72175164,61845822.947139375,1.3068548536712934,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,revenue_fleet,unaffected_managed,indian,43019736.4688057,44362766.322895,0.031218923320535677,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,revenue_fleet,unaffected_managed,indian,27859011.01018651,40799469.33346445,0.4644981230147161,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,revenue_fleet,unaffected_managed,indian,35754072.89139522,40066010.11527298,0.12059988905251388,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,revenue_fleet,unaffected_managed,indian,26943023.382182963,39914905.40424729,0.4814560651958031,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,revenue_fleet,unaffected_managed,indian,42839688.83845703,39882070.30078562,-0.06903921615360488,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,revenue_fleet,unaffected_managed,indian,27583696.85024051,39873700.51929859,0.44555317352071755,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,revenue_fleet,unaffected_managed,indian,37148092.98230086,39870791.36447245,0.07329308622837814,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,revenue_fleet,unaffected_managed,indian,26747739.468601204,39869369.00146979,0.4905696628409247,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,revenue_fleet,unaffected_managed,indian,43613648.874565765,39868514.3673154,-0.08587069882690838,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,revenue_fleet,unaffected_managed,indian,28114656.75412853,39867957.274645075,0.4180488712098759,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,revenue_fleet,unaffected_managed,indian,34749472.521370426,39867584.53003745,0.14728603450079586,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2054,revenue_fleet,unaffected_managed,indian,27221207.478750903,39867333.22702876,0.46456887550449494,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2055,revenue_fleet,unaffected_managed,indian,41484038.68070945,39867163.45378474,-0.03897583934315863,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2056,revenue_fleet,unaffected_managed,indian,26970478.020727124,39867048.70787807,0.4781736043847566,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2057,revenue_fleet,unaffected_managed,indian,41112176.64534795,39866971.15121452,-0.03028799727329291,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2058,revenue_fleet,unaffected_managed,indian,27236212.53749001,39866918.73381665,0.46374679221425413,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2059,revenue_fleet,unaffected_managed,indian,38893855.83099879,39866883.309278466,0.025017511313551996,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2060,revenue_fleet,unaffected_managed,indian,26825425.604880575,39866859.36998955,0.48615943535062645,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2061,revenue_fleet,unaffected_managed,indian,42061452.210981846,39866843.19281242,-0.05217625409510787,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2062,revenue_fleet,unaffected_managed,indian,27591862.888622195,39866832.26121925,0.4448764268707196,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2063,revenue_fleet,unaffected_managed,indian,36885348.23962657,39866824.87441105,0.08083092005571531,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2064,revenue_fleet,unaffected_managed,indian,26784362.68415068,39866819.882978715,0.4884363818210025,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2065,revenue_fleet,unaffected_managed,indian,43336836.283398256,39866816.510181956,-0.08007090666527535,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2066,revenue_fleet,unaffected_managed,indian,27966134.513524886,39866814.23113712,0.42553895719327484,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2067,revenue_fleet,unaffected_managed,indian,35327344.56365514,39866812.6911609,0.1284972924960791,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2068,revenue_fleet,unaffected_managed,indian,27043191.690028742,39866811.65058413,0.47419032884656376,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2069,revenue_fleet,unaffected_managed,indian,42383242.20616285,39866810.947457545,-0.05937325998951998,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2070,revenue_fleet,unaffected_managed,indian,27337435.260484684,39866810.47234944,0.45832299528023157,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2071,revenue_fleet,unaffected_managed,indian,38544613.768695936,39866810.15131541,0.03430301288148596,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2072,revenue_fleet,unaffected_managed,indian,26758908.586385287,39866809.93439052,0.48985186767574024,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2073,revenue_fleet,unaffected_managed,indian,42832332.7685936,39866809.787812896,-0.06923561685986776,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2074,revenue_fleet,unaffected_managed,indian,27877136.57265715,39866809.68876945,0.4300898366969363,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2075,revenue_fleet,unaffected_managed,indian,35613121.956687324,39866809.62184513,0.11944158308645741,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2076,revenue_fleet,unaffected_managed,indian,26975885.62670263,39866809.57662396,0.47786842398089757,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2077,revenue_fleet,unaffected_managed,indian,42642892.153456725,39866809.54606772,-0.06510071121346228,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2078,revenue_fleet,unaffected_managed,indian,27486902.430796243,39866809.52542067,0.45039295081696873,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2079,revenue_fleet,unaffected_managed,indian,37662298.276679836,39866809.51146935,0.05853363537706691,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2080,revenue_fleet,unaffected_managed,indian,26730202.814285345,39866809.50204234,0.4914518149759954,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2019,revenue_fleet,unaffected_oa,indian,6723568028.424997,6723568028.424997,0,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2020,revenue_fleet,unaffected_oa,indian,6582864672.23941,6789095824.371937,0.03132848120093119,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2021,revenue_fleet,unaffected_oa,indian,6702763687.549245,7446155619.797309,0.11090827111046087,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2022,revenue_fleet,unaffected_oa,indian,6396724821.252469,6666389414.541379,0.04215666623534854,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2023,revenue_fleet,unaffected_oa,indian,6889789478.881239,8368091130.546393,0.21456412510084422,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2024,revenue_fleet,unaffected_oa,indian,5868049601.727443,3163966709.1181273,-0.4608145936280574,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2025,revenue_fleet,unaffected_oa,indian,7424290199.971267,7668149073.53609,0.03284608588788285,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2026,revenue_fleet,unaffected_oa,indian,3456312973.3428416,1777606651.0204237,-0.48569279902300744,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2027,revenue_fleet,unaffected_oa,indian,7148208029.3919525,5435783326.369562,-0.23955999825148544,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2028,revenue_fleet,unaffected_oa,indian,1287674698.7439592,6369194372.9177685,3.9462759337668842,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2029,revenue_fleet,unaffected_oa,indian,4090201026.890897,6440950584.526278,0.5747271447492317,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2030,revenue_fleet,unaffected_oa,indian,5806760560.229976,7363063762.89379,0.26801573554156977,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2031,revenue_fleet,unaffected_oa,indian,4705248617.867114,6256288547.824879,0.3296403773581788,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2032,revenue_fleet,unaffected_oa,indian,6725247198.883677,8452827828.758491,0.25687987055131223,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2033,revenue_fleet,unaffected_oa,indian,3587595139.0073056,689788218.1027582,-0.8077296374379569,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2034,revenue_fleet,unaffected_oa,indian,6896924902.028126,2917868323.836915,-0.5769319855898561,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2035,revenue_fleet,unaffected_oa,indian,2037700427.5426624,6122092890.644643,2.0044126250822347,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2036,revenue_fleet,unaffected_oa,indian,5360022859.818654,4976801277.676126,-0.07149625890877154,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2037,revenue_fleet,unaffected_oa,indian,5192763509.145897,7606663299.421763,0.4648584103674892,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2038,revenue_fleet,unaffected_oa,indian,6295976361.1001005,2610344931.993847,-0.5853947374831409,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2039,revenue_fleet,unaffected_oa,indian,5139939302.986569,6712819659.132636,0.3060114650054607,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2040,revenue_fleet,unaffected_oa,indian,7076990661.343493,4705602437.363352,-0.33508426638646405,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2041,revenue_fleet,unaffected_oa,indian,3193340642.864879,7921718534.755453,1.48069949958378,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2042,revenue_fleet,unaffected_oa,indian,6766741878.973859,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2043,revenue_fleet,unaffected_oa,indian,2594059452.9418573,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2044,revenue_fleet,unaffected_oa,indian,6032394412.3409195,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2045,revenue_fleet,unaffected_oa,indian,4243324641.9482803,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2046,revenue_fleet,unaffected_oa,indian,6810448941.489688,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2047,revenue_fleet,unaffected_oa,indian,2737586851.9150167,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2048,revenue_fleet,unaffected_oa,indian,6209182119.5524025,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2049,revenue_fleet,unaffected_oa,indian,3925834405.7603154,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2050,revenue_fleet,unaffected_oa,indian,6803102318.721807,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2051,revenue_fleet,unaffected_oa,indian,2463777039.188869,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2052,revenue_fleet,unaffected_oa,indian,5897074110.892257,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2053,revenue_fleet,unaffected_oa,indian,4487495984.54745,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2054,revenue_fleet,unaffected_oa,indian,6774158864.712561,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2055,revenue_fleet,unaffected_oa,indian,3148939161.5452447,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2056,revenue_fleet,unaffected_oa,indian,6588188894.641521,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2057,revenue_fleet,unaffected_oa,indian,2994675685.372601,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2058,revenue_fleet,unaffected_oa,indian,6367551580.727892,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2059,revenue_fleet,unaffected_oa,indian,3482242412.085388,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2060,revenue_fleet,unaffected_oa,indian,6644859582.337681,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
2061,revenue_fleet,unaffected_oa,indian,2750032038.1628537,0,-1,RD/TN/RL/103,Morocco - Industrial fishing (RD/TN/RL/103),OFOC
