Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2064,biomass,Total,atlantic,120956929.87427157,123299817.609924,0.01936960319749965,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2065,biomass,Total,atlantic,120956648.8334166,123305457.18905312,0.019418596483036978,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2066,biomass,Total,atlantic,120956389.46191183,123310703.82511829,0.019464158724312907,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2067,biomass,Total,atlantic,120956150.09150125,123315585.55987981,0.01950653577014221,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2068,biomass,Total,atlantic,120955929.1816335,123320128.39056642,0.019545955497416924,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2069,biomass,Total,atlantic,120955725.30991352,123324356.42483631,0.019582629171573898,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2070,biomass,Total,atlantic,120955537.16319373,123328292.02316341,0.01961675269788058,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2071,biomass,Total,atlantic,120955363.52928734,123331955.9297936,0.019648507773124137,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2072,biomass,Total,atlantic,120955203.28927714,123335367.39328983,0.019678062946331332,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2073,biomass,Total,atlantic,120955055.41038774,123338544.2775783,0.01970557459631289,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2074,biomass,Total,atlantic,120954918.93938763,123341503.1643155,0.019731187833078756,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2075,biomass,Total,atlantic,120954792.99648651,123344259.44731376,0.019755037329497557,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2076,biomass,Total,atlantic,120954676.76969369,123346827.41969264,0.019777248088999264,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2077,biomass,Total,atlantic,120954569.50960518,123349220.35435961,0.01979793615456806,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2078,biomass,Total,atlantic,120954470.52458853,123351450.57836784,0.01981720926381173,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2079,biomass,Total,atlantic,120954379.17633542,123353529.54164857,0.019835167454462312,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2080,biomass,Total,atlantic,120954294.87575546,123355467.88057128,0.01985190362427649,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2019,price,Total,atlantic,1350.1688088039184,1350.1688088039184,0,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2020,price,Total,atlantic,1329.2415576149983,1334.6523866052814,0.004070613771654513,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2021,price,Total,atlantic,1314.0242410556307,1321.7351414130137,0.0058681568546927404,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2022,price,Total,atlantic,1303.1904386005283,1311.7030109004006,0.00653210156223507,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2023,price,Total,atlantic,1295.5938847561804,1304.2302759190006,0.006665970922242768,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2024,price,Total,atlantic,1290.3275777665003,1298.815935739581,0.006578451952312435,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2025,price,Total,atlantic,1286.7085414076116,1294.9681385797535,0.0064191671278611175,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2026,price,Total,atlantic,1284.238532598007,1292.271276279764,0.006254868918709977,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2027,price,Total,atlantic,1282.5619341233116,1290.3998611009604,0.00611114891929669,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2028,price,Total,atlantic,1281.4289125725068,1289.1104009518758,0.005994470940996828,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
2029,price,Total,atlantic,1280.666016262622,1288.226183230186,0.005903308803045307,RD/TN/RL/96,ACP - Overfishing and overcapacity (RD/TN/RL/96),OFOC
