Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2045,price,Total,atlantic,1279.7974137453675,1292.3859733450076,0.009836368994370213,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2046,price,Total,atlantic,1279.7972136369544,1292.3905945341658,0.009840137767938396,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2047,price,Total,atlantic,1279.7973593217168,1292.3971694915151,0.009845160312313882,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2048,price,Total,atlantic,1279.7977168326238,1292.405236901848,0.009851181873043627,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2049,price,Total,atlantic,1279.7981966277478,1292.4144378195235,0.009857992631197176,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2050,price,Total,atlantic,1279.7987394002982,1292.424491264399,0.009865419831572134,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2051,price,Total,atlantic,1279.799306372703,1292.4351761700545,0.009873321335956127,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2052,price,Total,atlantic,1279.7998726634328,1292.4463179140257,0.009881580331988944,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2053,price,Total,atlantic,1279.8004227583185,1292.457778175147,0.009890100981173669,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2054,price,Total,atlantic,1279.8009474224389,1292.469447224737,0.009898804831964614,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2055,price,Total,atlantic,1279.8014415975779,1292.4812380125636,0.009907627857613227,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2056,price,Total,atlantic,1279.8019029735624,1292.4930815877462,0.009916518005401047,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2057,price,Total,atlantic,1279.8023310200415,1292.5049235215722,0.009925433165453265,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2058,price,Total,atlantic,1279.8027263326298,1292.5167210892898,0.009934339484564849,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2059,price,Total,atlantic,1279.8030901934512,1292.528441032276,0.009943209964355788,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2060,price,Total,atlantic,1279.8034242777246,1292.5400577681842,0.009952023294239625,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2061,price,Total,atlantic,1279.8037304596648,1292.5515519500352,0.00996076287868903,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2062,price,Total,atlantic,1279.8040106857593,1292.562909299529,0.009969416025609417,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2063,price,Total,atlantic,1279.8042668936287,1292.5741196576455,0.009977973268531228,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2064,price,Total,atlantic,1279.8045009615923,1292.5851762087618,0.009986427800157455,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2065,price,Total,atlantic,1279.8047146788072,1292.5960748443335,0.009994774998728329,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2066,price,Total,atlantic,1279.8049097290793,1292.606813639552,0.010003012031874996,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2067,price,Total,atlantic,1279.805087683664,1292.617392421987,0.01001113752525568,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2068,price,Total,atlantic,1279.805249999882,1292.6278124155117,0.010019151285424695,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
2069,price,Total,atlantic,1279.8053980234058,1292.6380759461179,0.010027054068166499,RD/TN/RL/136,Artisanal - Exemption,Other & Multiple
