Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2032,catches_fleet,affected_managed,atlantic,5259935.464435071,5350359.745156927,0.017191138814013577,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,catches_fleet,affected_managed,atlantic,5260550.8081237925,5354625.607419439,0.017883070181618204,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,catches_fleet,affected_managed,atlantic,5260927.645115594,5358158.20966049,0.01848163881044201,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,catches_fleet,affected_managed,atlantic,5261144.501835174,5361095.23175399,0.01899790623199033,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,catches_fleet,affected_managed,atlantic,5261255.129269691,5363541.634015721,0.01944146448572403,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,catches_fleet,affected_managed,atlantic,5261296.192456365,5365578.352453151,0.019820621417647174,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,catches_fleet,affected_managed,atlantic,5261292.601003022,5367268.601921666,0.020142578821493607,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,catches_fleet,affected_managed,atlantic,5261261.194399345,5368662.436552026,0.02041359251789496,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,catches_fleet,affected_managed,atlantic,5261213.284240536,5369800.051124565,0.020639111364158195,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2041,catches_fleet,affected_managed,atlantic,5261156.404596295,5370714.177486729,0.020823895825397034,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2042,catches_fleet,affected_managed,atlantic,5261095.515141361,5371431.832179492,0.020972118206290784,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2043,catches_fleet,affected_managed,atlantic,5261033.826832645,5371975.599106614,0.021087447054253278,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2044,catches_fleet,affected_managed,atlantic,5260973.36766277,5372364.578497803,0.021173118176136967,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2045,catches_fleet,affected_managed,atlantic,5260915.369672893,5372615.095609668,0.021231994451132986,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2046,catches_fleet,affected_managed,atlantic,5260860.533203454,5372741.235629608,0.021266616311158424,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2047,catches_fleet,affected_managed,atlantic,5260809.206926839,5372755.252090947,0.02127924445857292,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2048,catches_fleet,affected_managed,atlantic,5260761.51016916,5372667.882544287,0.021271896123557326,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2049,catches_fleet,affected_managed,atlantic,5260717.415731588,5372488.595638659,0.021246375935881148,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2050,catches_fleet,affected_managed,atlantic,5260676.805710252,5372225.786982265,0.02120430229641384,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2051,catches_fleet,affected_managed,atlantic,5260639.508886235,5371886.936347509,0.021147129977896337,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2052,catches_fleet,affected_managed,atlantic,5260605.325559118,5371478.7353727585,0.021076169556942876,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2053,catches_fleet,affected_managed,atlantic,5260574.043845219,5371007.192481369,0.020992604175081437,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2054,catches_fleet,affected_managed,atlantic,5260545.450191165,5370477.719996843,0.020897504041464437,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2055,catches_fleet,affected_managed,atlantic,5260519.335982368,5369895.207179108,0.0207918390202655,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2056,catches_fleet,affected_managed,atlantic,5260495.501529132,5369264.081997769,0.02067648958867465,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2057,catches_fleet,affected_managed,atlantic,5260473.758304619,5368588.363794292,0.020552256404472016,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2058,catches_fleet,affected_managed,atlantic,5260453.930029144,5367871.708496223,0.0204198686835538,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2059,catches_fleet,affected_managed,atlantic,5260435.853004173,5367117.447683149,0.020279991555842473,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2060,catches_fleet,affected_managed,atlantic,5260419.3759687245,5366328.622531551,0.020133232541620864,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2061,catches_fleet,affected_managed,atlantic,5260404.359661693,5365508.013458952,0.01998014726837824,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2062,catches_fleet,affected_managed,atlantic,5260390.676212893,5364658.166129512,0.019821244530013517,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2063,catches_fleet,affected_managed,atlantic,5260378.208444206,5363781.414360586,0.019656990774996348,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2064,catches_fleet,affected_managed,atlantic,5260366.849134143,5362879.900373893,0.019487814097342484,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2065,catches_fleet,affected_managed,atlantic,5260356.500280142,5361955.592759087,0.019314107793556242,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2066,catches_fleet,affected_managed,atlantic,5260347.072380043,5361010.302456948,0.01913623353969309,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2067,catches_fleet,affected_managed,atlantic,5260338.483745649,5360045.697020649,0.018954524235102552,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2068,catches_fleet,affected_managed,atlantic,5260330.6598554645,5359063.3133737575,0.018769286552987503,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2069,catches_fleet,affected_managed,atlantic,5260323.5327500105,5358064.56925115,0.0185808032324662,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2070,catches_fleet,affected_managed,atlantic,5260317.040470613,5357050.773482054,0.01838933514220012,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2071,catches_fleet,affected_managed,atlantic,5260311.126541025,5356023.135252009,0.018195123141683943,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2072,catches_fleet,affected_managed,atlantic,5260305.739490285,5354982.772461893,0.01799838976294608,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2073,catches_fleet,affected_managed,atlantic,5260300.832414658,5353930.71928619,0.017799340732486818,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2074,catches_fleet,affected_managed,atlantic,5260296.362576253,5352867.933019493,0.017598166350821853,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2075,catches_fleet,affected_managed,atlantic,5260292.291035729,5351795.300288685,0.017395042744846913,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2076,catches_fleet,affected_managed,atlantic,5260288.5823166,5350713.642698657,0.017190133006397594,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2077,catches_fleet,affected_managed,atlantic,5260285.20409863,5349623.721971012,0.016983588228785106,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2078,catches_fleet,affected_managed,atlantic,5260282.126938008,5348526.244628056,0.01677554845169774,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2079,catches_fleet,affected_managed,atlantic,5260279.324012035,5347421.86626818,0.016566143523664024,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2080,catches_fleet,affected_managed,atlantic,5260276.770886292,5346311.195473395,0.016355493890221257,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2019,catches_fleet,affected_oa,atlantic,2711273.0907262177,2711273.0907262177,0,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2020,catches_fleet,affected_oa,atlantic,2759418.4181833863,2584373.1746181143,-0.06343555671434199,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2021,catches_fleet,affected_oa,atlantic,2795668.860940931,2471840.374259258,-0.1158322043093053,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2022,catches_fleet,affected_oa,atlantic,2822725.5946873594,2370837.516938002,-0.16008926925091632,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2023,catches_fleet,affected_oa,atlantic,2842846.0189212356,2279686.908927632,-0.19809694448639306,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2024,catches_fleet,affected_oa,atlantic,2857820.7378089214,2197251.258726294,-0.2311444767487701,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2025,catches_fleet,affected_oa,atlantic,2869020.8003210956,2122648.285558789,-0.2601488684497421,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2026,catches_fleet,affected_oa,atlantic,2877470.3803268303,2055122.9854552764,-0.28578830923644455,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2027,catches_fleet,affected_oa,atlantic,2883921.304486317,1993994.6662456747,-0.30858215057957544,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2028,catches_fleet,affected_oa,atlantic,2888918.8047360247,1938637.8328285795,-0.32894000701908865,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2029,catches_fleet,affected_oa,atlantic,2892855.09490619,1888476.8440518584,-0.34719272756622527,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2030,catches_fleet,affected_oa,atlantic,2896010.952965861,1842984.9729738869,-0.36361256814776544,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2031,catches_fleet,affected_oa,atlantic,2898586.973560227,1801683.9322730943,-0.3784268166843541,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2032,catches_fleet,affected_oa,atlantic,2900726.541505128,1764142.5430062185,-0.3918273516086626,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2033,catches_fleet,affected_oa,atlantic,2902532.4556895625,1729974.3737377846,-0.403977595376521,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2034,catches_fleet,affected_oa,atlantic,2904078.822700438,1698834.5984056492,-0.41501773811155,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2035,catches_fleet,affected_oa,atlantic,2905419.4966182234,1670416.410383485,-0.42506876809776556,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2036,catches_fleet,affected_oa,atlantic,2906594.032846651,1644447.2875231688,-0.43423564868719033,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2037,catches_fleet,affected_oa,atlantic,2907631.87116757,1620685.3230370784,-0.44260986436832306,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2038,catches_fleet,affected_oa,atlantic,2908555.2671094933,1598915.759733791,-0.4502714877676074,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2039,catches_fleet,affected_oa,atlantic,2909381.3435673127,1578947.803725032,-0.45729087483972836,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
2040,catches_fleet,affected_oa,atlantic,2910123.5266653653,1560611.7499953231,-0.4637300665433995,RD/TN/RL/126/Rev.2 | Objective Definition,Chair's text - Consolidated text (Dec 2020) [Objective Definition],Other & Multiple
