Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2067,price,Total,atlantic,1279.8060745572602,1289.8701391473664,0.007863741851348704,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2068,price,Total,atlantic,1279.8061448922215,1289.880726671959,0.007871959218156477,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2069,price,Total,atlantic,1279.8062099017368,1289.8910747929444,0.007879993715596955,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2070,price,Total,atlantic,1279.806269985384,1289.9011901803992,0.007887850240904437,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2071,price,Total,atlantic,1279.8063255138597,1289.9110798745176,0.007895534003241162,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2072,price,Total,atlantic,1279.8063768306524,1289.9207511706495,0.00790305043255418,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2073,price,Total,atlantic,1279.806424253791,1289.9302115236521,0.007910405103462411,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2074,price,Total,atlantic,1279.8064680775826,1289.9394684685565,0.007917603671901101,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2075,price,Total,atlantic,1279.8065085742926,1289.948529555034,0.007924651822594315,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2076,price,Total,atlantic,1279.8065459957388,1289.9574022935524,0.007931555225728124,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2077,price,Total,atlantic,1279.806580574795,1289.966094111426,0.007938319501426639,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2078,price,Total,atlantic,1279.8066125267912,1289.9746123172602,0.007944950190868041,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2079,price,Total,atlantic,1279.8066420508205,1289.982964072496,0.007951452733022668,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
2080,price,Total,atlantic,1279.8066693309538,1289.9911563689752,0.00795783244616593,RD/TN/RL/121,OFOC - Negative effects + ABNJ,OFOC
