Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2043,effort_fleet,unaffected_oa,pacific,3839134548.1249337,4187393390.638357,0.09071285159399169,RD/TN/RL/91,OFOC - ABNJ,OFOC
2044,effort_fleet,unaffected_oa,pacific,3839075255.004484,4190200015.8069096,0.09146076528317892,RD/TN/RL/91,OFOC - ABNJ,OFOC
2045,effort_fleet,unaffected_oa,pacific,3839022779.235231,4192740894.728635,0.09213754015907867,RD/TN/RL/91,OFOC - ABNJ,OFOC
2046,effort_fleet,unaffected_oa,pacific,3838976494.513551,4195046283.9384165,0.09275122937942967,RD/TN/RL/91,OFOC - ABNJ,OFOC
2047,effort_fleet,unaffected_oa,pacific,3838935769.8162565,4197142572.3624597,0.0933088814255801,RD/TN/RL/91,OFOC - ABNJ,OFOC
2048,effort_fleet,unaffected_oa,pacific,3838899999.6862183,4199052867.9498935,0.09381668402227544,RD/TN/RL/91,OFOC - ABNJ,OFOC
2049,effort_fleet,unaffected_oa,pacific,3838868620.3763714,4200797474.799624,0.09428008359081803,RD/TN/RL/91,OFOC - ABNJ,OFOC
2050,effort_fleet,unaffected_oa,pacific,3838841117.13647,4202394285.5027523,0.09470388517602153,RD/TN/RL/91,OFOC - ABNJ,OFOC
2051,effort_fleet,unaffected_oa,pacific,3838817026.107163,4203859107.0575747,0.09509233664116333,RD/TN/RL/91,OFOC - ABNJ,OFOC
2052,effort_fleet,unaffected_oa,pacific,3838795933.062502,4205205934.102403,0.09544920006924877,RD/TN/RL/91,OFOC - ABNJ,OFOC
2053,effort_fleet,unaffected_oa,pacific,3838777470.428167,4206447179.862922,0.09577781266746531,RD/TN/RL/91,OFOC - ABNJ,OFOC
2054,effort_fleet,unaffected_oa,pacific,3838761313.4671273,4207593872.768141,0.09608113898800547,RD/TN/RL/91,OFOC - ABNJ,OFOC
2055,effort_fleet,unaffected_oa,pacific,3838747176.1759253,4208655824.8944535,0.09636181591073759,RD/TN/RL/91,OFOC - ABNJ,OFOC
2056,effort_fleet,unaffected_oa,pacific,3838734807.2108183,4209641777.0668054,0.09662219155104489,RD/TN/RL/91,OFOC - ABNJ,OFOC
2057,effort_fleet,unaffected_oa,pacific,3838723986.0211296,4210559524.449057,0.09686435903752962,RD/TN/RL/91,OFOC - ABNJ,OFOC
2058,effort_fleet,unaffected_oa,pacific,3838714519.2788305,4211416025.6998663,0.0970901859331426,RD/TN/RL/91,OFOC - ABNJ,OFOC
2059,effort_fleet,unaffected_oa,pacific,3838706237.639708,4212217498.1904917,0.0973013399380212,RD/TN/RL/91,OFOC - ABNJ,OFOC
2060,effort_fleet,unaffected_oa,pacific,3838698992.839849,4212969501.330388,0.09749931140437135,RD/TN/RL/91,OFOC - ABNJ,OFOC
2061,effort_fleet,unaffected_oa,pacific,3838692655.1134686,4213677009.6922703,0.09768543310683918,RD/TN/RL/91,OFOC - ABNJ,OFOC
2062,effort_fleet,unaffected_oa,pacific,3838687110.909029,4214344477.346632,0.09786089764128877,RD/TN/RL/91,OFOC - ABNJ,OFOC
2063,effort_fleet,unaffected_oa,pacific,3838682260.8767133,4214975894.5893497,0.09802677276725037,RD/TN/RL/91,OFOC - ABNJ,OFOC
2064,effort_fleet,unaffected_oa,pacific,3838678018.0995307,4215574838.0622306,0.09818401496182157,RD/TN/RL/91,OFOC - ABNJ,OFOC
2065,effort_fleet,unaffected_oa,pacific,3838674306.541227,4216144515.1159616,0.09833348141349556,RD/TN/RL/91,OFOC - ABNJ,OFOC
2066,effort_fleet,unaffected_oa,pacific,3838671059.6860037,4216687803.1407356,0.09847594065162046,RD/TN/RL/91,OFOC - ABNJ,OFOC
2067,effort_fleet,unaffected_oa,pacific,3838668219.3472514,4217207284.4866443,0.09861208197976583,RD/TN/RL/91,OFOC - ABNJ,OFOC
2068,effort_fleet,unaffected_oa,pacific,3838665734.6248,4217705277.509608,0.09874252385819048,RD/TN/RL/91,OFOC - ABNJ,OFOC
2069,effort_fleet,unaffected_oa,pacific,3838663560.9924674,4218183864.2059608,0.09886782136108074,RD/TN/RL/91,OFOC - ABNJ,OFOC
2070,effort_fleet,unaffected_oa,pacific,3838661659.4997663,4218644914.837401,0.09898847281767259,RD/TN/RL/91,OFOC - ABNJ,OFOC
