year,loc_id,is_territorial,loc_name,loc_ter1_iso3,loc_sov1_iso3,loc_ter2_iso3,loc_sov2_iso3,loc_ter3_iso3,loc_sov3_iso3,flag_iso3,vessels_n,fishing_h,fishing_kwh,length_m_mean,length_m_min,length_m_max,tonnage_gt_mean,tonnage_gt_min,tonnage_gt_max,engine_power_kw_mean,engine_power_kw_min,engine_power_kw_max
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",FSM,16,1618.3130555555638,4229617.345429544,66.02673333333334,24.810000000000002,79.61,1351.8470465195044,139,1893,2523.39058066783,190.23810869575001,3357
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",GTM,1,176.1966666666666,574436.3726666664,77.3,77.3,77.3,2165,2165,2165,3260.2,3260.2,3260.2
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",JPN,3,21.53888888888889,40836.93148536322,56.85863128244286,49.925893847328574,60.519999999999996,405.0142123149476,349,517.0426369448428,1584.0862523788428,855.2587571365286,1985
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",KIR,10,3501.6508333333554,9723955.144361122,68.82567364465876,61.2,79.9,1610.037037037037,1350,2338,2709.648060605926,2494.7064090900003,3304.5
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",KOR,33,3595.316944444451,12083189.910358755,69.46767303919907,47.21,79.60000000000001,1549.7777777777778,379,2394,2647.8173438271606,740.5,3730
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",MHL,6,2325.5202777777768,6272834.718215268,70.77643622312728,66.9390309106,75.22999999999999,1286.5454545454545,1099,2109,2430.7184400827273,2274.293030303333,3606.42375
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",NZL,1,216.23861111111106,566190.094155837,69.9758282587,69.9758282587,69.9758282587,1251.5591897704,1251.5591897704,1251.5591897704,2618.3579854058,2618.3579854058,2618.3579854058
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",PHL,6,253.5755555555554,636234.213353596,67.56888888888889,56.82,71.79,1087.0833333333333,1041.5,1100,2487.633279899028,2029.3274066666665,2683.07
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",PNG,18,3819.0563888889033,10198887.584390093,75.49203703703704,70.59,89.21,1664.3148148148148,1099,2389.5,2841.929237037037,2352.8896,3340.3340000000003
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",SLB,2,280.0147222222219,741198.9697222214,70.84,70.8,70.9,1408,1408,1408,2647,2647,2647
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",SLV,1,33.06249999999998,138545.0999999999,79.3,79.3,79.3,2118,2118,2118,4190.4,4190.4,4190.4
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",TUV,1,2.5230555555555547,6711.8337345185155,72.475,72.475,72.475,1294.5,1294.5,1294.5,2660.200533333333,2660.200533333333,2660.200533333333
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",TWN,34,13258.723888888882,33059812.3569632,63.044272589152946,22.415,72.37,1083.0920532716327,68.94471685326667,1484,2147.896646503781,499.2738716928333,2977.8672
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",USA,24,5127.476666666678,13169919.57202555,66.4501295108263,21.7114,77.3303,1541.1847826086957,103,2077,2455.9060174055944,41,3301.05
2018,8488,FALSE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",VUT,1,123.08111111111117,271496.49964666675,69.45,69.45,69.45,1217,1217,1217,2205.834,2205.834,2205.834
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",CHN,9,65.01888888888888,56238.50090571555,53.469648148148146,23.205,75.94,887.7777777777778,107,1782,1498.2591668148148,379,2648
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",FSM,1,0.4272222222222222,717.0925,46.02,46.02,46.02,652.33546297408,652.33546297408,652.33546297408,1678.5,1678.5,1678.5
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",KIR,6,25.41583333333333,67820.05987202254,69.9069224211419,65.86326086956,76.84519607843333,1570.4285714285713,1350,1803,2643.9772203461907,2494.7064090900003,2689.2000000000003
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",KOR,7,16.519444444444442,53944.396783611104,75.87565140490929,68.901397515525,79.60000000000001,2056.5714285714284,1494,2394,3293.6452142857142,2666.3,3730
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",MHL,2,2.1911111111111112,7650.345880208334,72.70237499999999,70.17475,75.22999999999999,1726.5,1344,2109,2979.711875,2353,3606.42375
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",NRU,1,14.216111111111118,36512.17643000002,73.31,73.31,73.31,1742,1742,1742,2568.366,2568.366,2568.366
2018,8488,TRUE,Kiribati Exclusive Economic Zone,KIR,KIR,"NA","NA","NA","NA",USA,1,0.0661111111111111,177.54799999999997,63.91149999999999,63.91149999999999,63.91149999999999,1341,1341,1341,2685.6,2685.6,2685.6
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",DEU,1,48.683055555555555,77649.47361111111,49.99,49.99,49.99,713,713,713,1595,1595,1595
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",DNK,5,157.20416666666665,302233.1020129806,53.80467012952714,34.81273740565,69.99,1174.5179890428915,370.8961889659857,2135,2177.7404097020717,810.76798931485,2999
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",EST,15,533.4447222222221,125154.04346024546,25.443074100086665,23.06,29.0561115013,137.96405451174667,117,243.4608176762,285.88484103663336,220,662
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",FIN,4,192.4341666666667,162325.5230555556,38.6475,35.49,41.09,409.75,352,526,904,735,1103
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",LTU,13,2531.3227777777784,1497831.2866666673,30.112435897435898,20.04,50.5,218.6153846153846,117,543,467.88461538461536,220,1400
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",LVA,50,12013.730555555558,4009813.238194445,24.3984,17.56,38.5,115,27,554,308.32,147,1268
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",POL,3,462.39944444444467,244573.1784357079,32.25350340309829,26.900790872133328,40.27,275.7512756406333,146.2854816307,468,549.5656022360473,416.9339834701111,740
2018,5683,FALSE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",SWE,11,423.3697222222222,1023916.4177223278,46.23037710641248,18.25,63,787.1809367680964,71,1568,1975.3610306140085,386,4800
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",EST,13,26.920277777777777,6292.392177799606,25.36277780779231,23.06,29.0561115013,127.72775520586154,117,243.4608176762,232.94404734996155,220,380.2726155495
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",FIN,1,2.931111111111111,2183.677777777778,38.05,38.05,38.05,374,374,374,745,745,745
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",LTU,9,37.09166666666667,16054.750277777777,30.87074074074074,20.04,50.5,234.55555555555554,117,543,520.6111111111111,220,1400
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",LVA,50,22437.595555555563,5271626.2615277795,24.2406,17.56,38.5,113.36,27,554,306.56,147,1268
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",POL,1,33.79444444444446,14090.052341381594,26.900790872133328,26.900790872133328,26.900790872133328,146.2854816307,146.2854816307,146.2854816307,416.9339834701111,416.9339834701111,416.9339834701111
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",RUS,1,1.8702777777777777,3703.22892578179,68.66,68.66,68.66,1404,1404,1404,1980.04220003185,1980.04220003185,1980.04220003185
2018,5683,TRUE,Latvian Exclusive Economic Zone,LVA,LVA,"NA","NA","NA","NA",SWE,1,2.938333333333333,3761.066666666666,40.05,40.05,40.05,499,499,499,1280,1280,1280
2018,8374,FALSE,Lebanese Exclusive Economic Zone,LBN,LBN,"NA","NA","NA","NA",GRC,2,28.32444444444445,3376.405776924417,17.450000000000003,17.3,17.6,27,21,33,143.75844303555,99.5,188.0168860711
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",AGO,1,0.9022222222222221,392.27244569552045,31.5191225021,31.5191225021,31.5191225021,217.457473515,217.457473515,217.457473515,434.7847304507,434.7847304507,434.7847304507
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",BLZ,2,231.8969444444445,778164.9816250002,80.995,80.99000000000001,81,2474,2400,2548,3355.65,3355.65,3355.65
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",CIV,1,0.09999999999999999,74.57,43.519999999999996,43.519999999999996,43.519999999999996,536,536,536,745.7,745.7,745.7
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",CUW,6,448.58777777777766,1921834.4225536117,113.08888888888889,76.32,246.27000000000004,2534.3333333333335,1897,4164,4109.553327333901,2982.8,5891.0300000000025
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",ESP,10,342.03166666666664,809571.7721319312,58.67225,31,87,1265.8,193,2591,2076.1685441,481.3225,4496.98774
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",FRA,10,1037.9344444444453,3468995.9080555583,68.4135,20.6,81.9,1483.074,113.74,2357,2960.1,383,3920
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",GHA,1,8.949444444444442,24199.499349132027,70.595,70.595,70.595,1100,1100,1100,2704.0225233371198,2704.0225233371198,2704.0225233371198
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",GTM,1,101.86194444444448,364600.5694666668,79.8,79.8,79.8,2109,2109,2109,3579.36,3579.36,3579.36
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",IRL,1,0.4255555555555555,1469.0177777777776,61.5,61.5,61.5,1632,1632,1632,3452,3452,3452
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",PAN,2,89.06694444444445,308899.34029705514,141.045,26.7,255.39,1118.5,168,2069,2356.818298932775,674.8585,4038.77809786555
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",SEN,2,76.94583333333335,345928.5898625001,78.175,77.55,78.8,2154,2107,2201,3871.8975,3243.795,4500
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",SLV,3,165.8588888888889,526175.0580766668,77.28111111111112,76.78,78.28333333333333,1996.6666666666667,1902,2157,3185.1254444444444,2993.2163333333333,3281.08
2018,8391,FALSE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",UNK,1,5.872222222222222,3267.887687171477,49,49,49,866,866,866,556.4993223187,556.4993223187,556.4993223187
2018,8391,TRUE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",GNB,2,6.278611111111111,25172.893726847862,87.16387687665,72.5863700944,101.7413836589,5066.28316723765,4076.8302486433,6055.736085832,3813.9808109494497,2818.9370546362,4809.0245672627
2018,8391,TRUE,Liberian Exclusive Economic Zone,LBR,LBR,"NA","NA","NA","NA",UNK,1,9.751111111111113,5426.48672518768,49,49,49,866,866,866,556.4993223187,556.4993223187,556.4993223187
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",CYP,1,786.6952777777776,208474.24861111108,25.575,25.575,25.575,121,121,121,265,265,265
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",DZA,6,232.13444444444448,172856.48846672225,31.954166666666666,25.1,40,205.16666666666666,95,312,780.2507666666667,671.13,953.0046
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",EGY,1,2.2361111111111107,1360.6539333333333,29,29,29,168,168,168,608.4912,608.4912,608.4912
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",ESP,1,66.76694444444443,29602.237601851848,27,27,27,197,197,197,443.3666666666667,443.3666666666667,443.3666666666667
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",FRA,1,0.5638888888888889,442.49945359201877,38.263522930222216,38.263522930222216,38.263522930222216,336.76903837379996,336.76903837379996,336.76903837379996,784.7280950400333,784.7280950400333,784.7280950400333
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",IRL,1,135.12166666666667,41141.58532991446,21.411475889240002,21.411475889240002,21.411475889240002,49.73356732786,49.73356732786,49.73356732786,304.47807775645003,304.47807775645003,304.47807775645003
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",ITA,33,3827.1888888888893,1448211.5693619985,25.56801363341875,15.036666666666667,36,113.74797305949953,23,230,406.7023486327456,150,883
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",LBY,5,348.73361111111114,272015.427447929,34.29630466827,29.95,39.27,203.3346836403,139,276,729.794353545975,460.25864616135,1012.4795086152
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",MLT,15,2414.721111111111,707990.2764121316,21.891001796163334,15.184999999999999,35,97.54307943609031,24,300,309.81388546380276,134.28,538
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",NLD,2,1224.3302777777776,698619.7940750152,31.81102517531667,29.166612770500002,34.455437580133335,272.0439951742119,187.79631751665715,356.2916728317666,561.8071455947356,531.4637573102714,592.1505338792
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",PRT,1,73.15861111111111,33360.32666666667,29.46,29.46,29.46,224,224,224,456,456,456
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",TUN,1,12.65055555555555,7546.815422222221,27.2,27.2,27.2,142,142,142,596.5600000000002,596.5600000000002,596.5600000000002
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",TUR,1,10.433611111111112,17754.74456427778,41,41,41,371,371,371,1701.6874,1701.6874,1701.6874
2018,8372,FALSE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",NA,1,38.75722222222221,0,NaN,Inf,-Inf,NaN,Inf,-Inf,NaN,Inf,-Inf
2018,8372,TRUE,Libyan Exclusive Economic Zone,LBY,LBY,"NA","NA","NA","NA",LBY,2,52.30833333333335,24010.209286097623,30.122332630000002,24.46314191865,35.78152334135,195.1075760946875,145.541733987875,244.6734182015,434.7082944519375,409.157942742525,460.25864616135
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",ESP,1,2.3513888888888888,2283.069284722222,50,50,50,849,849,849,970.9449999999999,970.9449999999999,970.9449999999999
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",FIN,1,6.6147222222222215,9498.74111111111,37.92,37.92,37.92,416,416,416,1436,1436,1436
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",LTU,20,6120.506666666667,1287910.7185553808,26.899536846874334,11.349070270819999,50.5,160.464708852263,14.29417704526,543,332.505399547344,132,1400
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",LVA,22,2519.9900000000002,650342.5505555556,26.547727272727272,19.48,56.39,140.22727272727272,109,704,302.29545454545456,220,736
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",POL,16,1124.4369444444444,445699.2792525761,25.60130347442591,21.74284975752308,40.27,160.11631536028867,91.25024586946152,468,421.4053072771779,289.3012282186357,740
2018,5684,FALSE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",RUS,2,0.9400000000000001,733.5223833791977,44.61,34.4,54.82,543,341,745,769.1950351504179,693.1374117308667,845.2526585699691
2018,5684,TRUE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",ESP,1,3.255833333333334,3161.2350958333336,50,50,50,849,849,849,970.9449999999999,970.9449999999999,970.9449999999999
2018,5684,TRUE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",LTU,20,2722.600277777777,555344.9531138431,25.575963993405,11.349070270819999,50.5,150.263961717228,10.1098401906,543,325.874699196892,89.6986883422,1400
2018,5684,TRUE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",LVA,8,24.62472222222222,10248.553472222222,32.39875,19.48,56.39,260.5,112,704,395.4375,220.5,882
2018,5684,TRUE,Lithuanian Exclusive Economic Zone,LTU,LTU,"NA","NA","NA","NA",RUS,1,4.573055555555556,3865.3873661215007,54.82,54.82,54.82,745,745,745,845.2526585699691,845.2526585699691,845.2526585699691
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",CHN,16,18455.9136111111,13807239.650272999,43.103237216547186,32.313082436,77.47813968028,709.7132188201992,179.30469791076,4826.1234145914195,932.8596102182199,601.376,2932.97998734858
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",ESP,4,376.4908333333352,232362.42015885722,56.285,32,115.53,1396.25,335,4406,1784.4252643172665,452.9747,4953.622399999999
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",FRA,20,12540.978055555563,3396754.916245735,19.6290718738275,13.05,64.6,143.40343307365322,18.456000000000003,1169,440.01951278044464,155,2950
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",JPN,12,11112.154444444364,7621434.594181453,50.780714285833334,47.62857143,58.295,495,388,655,698.806011111111,619.9385333333333,736
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",KOR,7,7675.606111111001,6712797.446435555,51.32545238085714,50.269999999999996,52.788666666,508.7142857142857,379,664,849.6702380952381,742.2333333333333,1038.04
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",MDG,7,7047.0713888888695,2268837.2299023424,23.53151028062143,20.051535912600002,31.8443095813,155.23132069402857,47.517198946949996,635.1060507248,367.73860276335716,250.35362382565,651.55119127475
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",MUS,2,11.63111111111111,16554.22828696962,53.144444445000005,21.200000000000003,85.08888889,1378.5,90,2667,2124.89778387,509.8071751226667,3739.988392617333
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",MYS,6,4826.923333333321,2937167.515994054,27.687629067879598,25.52,29.225176917375002,100.05195048428087,91.10979151808182,113.70322222300001,608.7551075890632,538.5632630790769,707.1405662289667
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",REU,1,4.680555555555555,18722.222222222223,84.11,84.11,84.11,2319,2319,2319,4000,4000,4000
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",SYC,2,24.736388888888893,95769.94009220245,62.9,46.3,79.5,1393.75,489.5,2298,3119.4342987553237,2360.015224648225,3878.8533728624225
2018,8348,FALSE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",TWN,43,68233.31249999991,44848696.81351759,30.977292226112574,25.8,56,137.29917792164753,74,496,670.219875925645,447.6,927.22862217895
2018,8348,TRUE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",CHN,1,200.86888888888888,135859.57699865536,48.88519327515,48.88519327515,48.88519327515,1027.52449366445,1027.52449366445,1027.52449366445,676.3594788130999,676.3594788130999,676.3594788130999
2018,8348,TRUE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",ESP,1,0.07083333333333333,46.87466666666666,39,39,39,432,432,432,661.76,661.76,661.76
2018,8348,TRUE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",FRA,1,1.5997222222222225,705.4775000000001,23.9,23.9,23.9,166,166,166,441,441,441
2018,8348,TRUE,Madagascan Exclusive Economic Zone,MDG,MDG,"NA","NA","NA","NA",MDG,9,14298.0511111112,7447335.876940688,26.6645221138,20.051535912600002,37.0964610631,248.93798227552776,47.517198946949996,635.1060507248,507.7365781286389,250.35362382565,1313.7302851433
2018,8483,FALSE,Malaysian Exclusive Economic Zone,MYS,MYS,"NA","NA","NA","NA",MYS,64,11874.976388888888,4162581.204130729,20.09897370177422,11.5313983314,28.1879404919,84.8525115758405,17.32152901235,300.00258226435,295.6966461392768,82.2596834771,925.1463173273
