Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,f_mort_fleet,affected_managed,indian,0.027765609465957693,0.02736865074201569,-0.014296776896927049,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,f_mort_fleet,affected_managed,indian,0.02776514646005679,0.027358062149125097,-0.014661702271851063,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,f_mort_fleet,affected_managed,indian,0.02776468388053517,0.027347487258926342,-0.015026161414404224,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,f_mort_fleet,affected_managed,indian,0.02776422172699889,0.027336926048660348,-0.01539015509024788,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,f_mort_fleet,affected_managed,indian,0.027763759999051837,0.0273263784956145,-0.015753684063407644,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,f_mort_fleet,affected_managed,indian,0.027763298696296415,0.02731584457712333,-0.016116749096272708,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,f_mort_fleet,affected_managed,indian,0.027762837818334458,0.027305324270568296,-0.016479350949636064,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,f_mort_fleet,affected_managed,indian,0.02776237736476723,0.027294817553378203,-0.016841490382678848,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,f_mort_fleet,affected_managed,indian,0.02776191733519589,0.02728432440302855,-0.017203168153010023,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,f_mort_fleet,affected_managed,indian,0.027761457729221582,0.027273844797042063,-0.017564385016650634,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,f_mort_fleet,affected_managed,indian,0.02776099854644547,0.02726337871298859,-0.017925141728037608,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,f_mort_fleet,affected_managed,indian,0.02776053978646916,0.027252926128484532,-0.018285439040059533,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,f_mort_fleet,affected_managed,indian,0.02776008144889416,0.02724248702119316,-0.01864527770402554,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,f_mort_fleet,affected_managed,indian,0.027759623533322765,0.027232061368824632,-0.019004658469695918,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2071,f_mort_fleet,affected_managed,indian,0.027759166039357165,0.027221649149135285,-0.01936358208527536,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2072,f_mort_fleet,affected_managed,indian,0.027758708966600116,0.02721125033992821,-0.01972204929741582,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2073,f_mort_fleet,affected_managed,indian,0.027758252314654723,0.027200864919052783,-0.02008006085122556,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2074,f_mort_fleet,affected_managed,indian,0.02775779608312432,0.02719049286440456,-0.020437617490268307,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2075,f_mort_fleet,affected_managed,indian,0.027757340271612814,0.02718013415392525,-0.020794719956575537,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2076,f_mort_fleet,affected_managed,indian,0.02775688487972445,0.027169788765602387,-0.021151368990650565,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2077,f_mort_fleet,affected_managed,indian,0.0277564299070637,0.027159456677469773,-0.021507565331447934,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2078,f_mort_fleet,affected_managed,indian,0.027755975353235627,0.027149137867606445,-0.021863309716422565,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2079,f_mort_fleet,affected_managed,indian,0.027755521217845504,0.027138832314137582,-0.022218602881484334,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2080,f_mort_fleet,affected_managed,indian,0.02775506750049918,0.027128539995233708,-0.02257344556103873,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2019,f_mort_fleet,affected_oa,indian,0.3643957408244756,0.3643957408244756,0,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2020,f_mort_fleet,affected_oa,indian,0.35978966196966206,0.32254938597954325,-0.10350568658990252,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2021,f_mort_fleet,affected_oa,indian,0.35876129290692993,0.34119092335145546,-0.04897509821393299,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2022,f_mort_fleet,affected_oa,indian,0.35718024952957445,0.33151522254749866,-0.07185455247281451,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2023,f_mort_fleet,affected_oa,indian,0.35649263662065206,0.3354401146677853,-0.0590545772626126,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2024,f_mort_fleet,affected_oa,indian,0.35585662841142873,0.33315987076697856,-0.06378062352181056,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2025,f_mort_fleet,affected_oa,indian,0.35549268484133095,0.33394620892478943,-0.06061018084284485,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2026,f_mort_fleet,affected_oa,indian,0.35521191953471926,0.3333857431851857,-0.0614455066094712,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2027,f_mort_fleet,affected_oa,indian,0.3550320703051462,0.3335252350266084,-0.06057716211398287,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2028,f_mort_fleet,affected_oa,indian,0.35490261033990605,0.33337977507510985,-0.06064434196238462,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2029,f_mort_fleet,affected_oa,indian,0.35481591221958136,0.3333987640746017,-0.06036129555465223,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2030,f_mort_fleet,affected_oa,indian,0.35475519608751055,0.3333610156100184,-0.06030688405255847,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2031,f_mort_fleet,affected_oa,indian,0.3547138805262069,0.3333641210388929,-0.060188677859581624,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2032,f_mort_fleet,affected_oa,indian,0.3546853123803728,0.3333576876594373,-0.06013111898488562,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2033,f_mort_fleet,affected_oa,indian,0.354665815136665,0.3333623982236706,-0.060066169345318714,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2034,f_mort_fleet,affected_oa,indian,0.35465246380915927,0.33336643044052167,-0.060019414894271685,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2035,f_mort_fleet,affected_oa,indian,0.3546434064713457,0.33337392019685264,-0.05997428934636507,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2036,f_mort_fleet,affected_oa,indian,0.3546372933570367,0.3333819363187259,-0.05993548179071964,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2037,f_mort_fleet,affected_oa,indian,0.35463322294654837,0.33339118255595884,-0.05989861923847784,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2038,f_mort_fleet,affected_oa,indian,0.3546305595627345,0.3334008615242893,-0.05986426568714703,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2039,f_mort_fleet,affected_oa,indian,0.3546288697214695,0.33341102790350935,-0.059831118190194016,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2040,f_mort_fleet,affected_oa,indian,0.3546278515935977,0.3334214347926143,-0.05979907304428496,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2041,f_mort_fleet,affected_oa,indian,0.3546272976955847,0.3334320461081906,-0.059767682085174106,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2042,f_mort_fleet,affected_oa,indian,0.35462706425251816,0.33344277379280024,-0.05973681254241017,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2043,f_mort_fleet,affected_oa,indian,0.35462705212412216,0.3334535869192019,-0.05970628884090145,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2044,f_mort_fleet,affected_oa,indian,0.3546271927375151,0.3334644501346421,-0.05967602890096768,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2045,f_mort_fleet,affected_oa,indian,0.35462743875168196,0.33347534568362147,-0.059645957296811575,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2046,f_mort_fleet,affected_oa,indian,0.35462775744497166,0.3334862582107261,-0.05961603058532762,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2047,f_mort_fleet,affected_oa,indian,0.3546281262168164,0.3334971786039492,-0.05958621454618618,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2048,f_mort_fleet,affected_oa,indian,0.35462852945015033,0.33350809989324903,-0.059556487431082925,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2049,f_mort_fleet,affected_oa,indian,0.3546289563565418,0.333519017605714,-0.059526833250480485,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2050,f_mort_fleet,affected_oa,indian,0.35462939948197003,0.3335299285094519,-0.059497241354889034,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2051,f_mort_fleet,affected_oa,indian,0.3546298536768333,0.33354083045525545,-0.059467704151032454,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2052,f_mort_fleet,affected_oa,indian,0.3546303153833347,0.33355172193355626,-0.05943821646210291,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2053,f_mort_fleet,affected_oa,indian,0.354630782143575,0.3335626019263688,-0.05940877464121721,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2054,f_mort_fleet,affected_oa,indian,0.3546312522595136,0.3335734697308964,-0.059379376167353184,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2055,f_mort_fleet,affected_oa,indian,0.3546317245581156,0.33358432487293377,-0.0593500192669104,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2056,f_mort_fleet,affected_oa,indian,0.3546321982290605,0.33359516703060776,-0.05932070269847497,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2057,f_mort_fleet,affected_oa,indian,0.3546326727126301,0.33360599598958846,-0.059291425581873045,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2058,f_mort_fleet,affected_oa,indian,0.3546331476222437,0.3336168116085189,-0.05926218729026265,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2059,f_mort_fleet,affected_oa,indian,0.3546336226909418,0.33362761379691164,-0.05923298737056466,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2060,f_mort_fleet,affected_oa,indian,0.35463409773441007,0.3336384024990844,-0.05920382549071642,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2061,f_mort_fleet,affected_oa,indian,0.35463457262543396,0.333649177683469,-0.05917470140208178,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2062,f_mort_fleet,affected_oa,indian,0.354635047276248,0.33365993933505533,-0.05914561491395354,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2063,f_mort_fleet,affected_oa,indian,0.35463552162634177,0.3336706874502664,-0.05911656587566757,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2064,f_mort_fleet,affected_oa,indian,0.35463599563403647,0.33368142203338275,-0.05908755416434832,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2065,f_mort_fleet,affected_oa,indian,0.35463646927066217,0.333692143094098,-0.05905857967635935,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2066,f_mort_fleet,affected_oa,indian,0.3546369425165378,0.3337028506458205,-0.05902964232143158,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2067,f_mort_fleet,affected_oa,indian,0.35463741535819177,0.33371354470451026,-0.05900074201857108,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2068,f_mort_fleet,affected_oa,indian,0.3546378877864436,0.3337242252878704,-0.05897187869325191,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2069,f_mort_fleet,affected_oa,indian,0.3546383597950756,0.33373489241479637,-0.05894305227544498,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
2070,f_mort_fleet,affected_oa,indian,0.3546388313799185,0.33374554610498797,-0.05891426269828836,RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Objective Definition),Other
