Year,Variable,Fleet,Region,BAU,Reform,Diff,run_id,run_name,run_group
2019,biomass,Total,atlantic,114476098.84208268,114476098.84208268,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2073,catches_fleet,unaffected_oa,atlantic,161736.88601853064,218446.15741757237,0.35062670486029013,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2074,catches_fleet,unaffected_oa,atlantic,161737.39090242842,218472.19871184742,0.3507834984406636,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2075,catches_fleet,unaffected_oa,atlantic,161737.84400613248,218495.38653110806,0.3509230809508228,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2076,catches_fleet,unaffected_oa,atlantic,161738.2506372157,218516.03223621007,0.3510473334248484,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2077,catches_fleet,unaffected_oa,atlantic,161738.6155594515,218534.41348243091,0.35115793298046727,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2078,catches_fleet,unaffected_oa,atlantic,161738.94304858937,218550.77781220863,0.3512563745798187,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,catches_fleet,unaffected_oa,atlantic,161739.23694236708,218565.3458767767,0.35134399054113635,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,catches_fleet,unaffected_oa,atlantic,161739.50068537152,218578.31432245125,0.3514219680178628,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,catches_total,Total,atlantic,24848187.197386332,24848187.197386332,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,catches_total,Total,atlantic,25281438.97756829,24848077.987456273,-0.017141468509625987,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,catches_total,Total,atlantic,25602600.68361749,24929629.963237748,-0.026285248467370036,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,catches_total,Total,atlantic,25838325.72994508,25044192.200605303,-0.030734713140465678,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,catches_total,Total,atlantic,26009880.428324923,25166024.606333297,-0.032443664026715856,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,catches_total,Total,atlantic,26133789.6218803,25282041.635173928,-0.032591828396492994,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,catches_total,Total,atlantic,26222650.293677744,25386245.332014725,-0.031896278686394844,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,catches_total,Total,atlantic,26285929.53859888,25476568.723721646,-0.0307906484223337,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,catches_total,Total,atlantic,26330665.15303379,25553048.956182726,-0.02953272134720332,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,catches_total,Total,atlantic,26362043.985532068,25616767.684537612,-0.028270808644560184,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,catches_total,Total,atlantic,26383861.47781518,25669244.87802931,-0.027085368090897375,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2030,catches_total,Total,atlantic,26398877.68847226,25712102.72693216,-0.026015309046262862,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2031,catches_total,Total,atlantic,26409088.333978076,25746889.75554968,-0.025074647411300707,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2032,catches_total,Total,atlantic,26415928.552888874,25774998.51811704,-0.02426301363923627,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2033,catches_total,Total,atlantic,26420424.66035337,25797636.471040413,-0.02357222479650437,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2034,catches_total,Total,atlantic,26423306.345070936,25815825.70676344,-0.02299033400189215,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2035,catches_total,Total,atlantic,26425089.127257008,25830417.14173804,-0.022504067352627246,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2036,catches_total,Total,atlantic,26426134.651202396,25842110.826171286,-0.022100236479516158,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2037,catches_total,Total,atlantic,26426694.567313224,25851477.73343459,-0.02176650706025526,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2038,catches_total,Total,atlantic,26426942.33014252,25858980.595646452,-0.02149176879416171,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2039,catches_total,Total,atlantic,26426996.139495287,25864992.645971768,-0.021266264639271743,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2040,catches_total,Total,atlantic,26426935.416999884,25869813.863219142,-0.0210815800239311,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2041,catches_total,Total,atlantic,26426812.582990624,25873684.7123671,-0.02093055561984577,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2042,catches_total,Total,atlantic,26426661.430122025,25876797.573300395,-0.02080716318539111,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2043,catches_total,Total,atlantic,26426503.042425502,25879306.133734282,-0.020706368444312964,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2044,catches_total,Total,atlantic,26426349.95157713,25881333.042232096,-0.02062399500285539,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2045,catches_total,Total,atlantic,26426209.033006594,25882976.103898525,-0.020556596991629223,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2046,catches_total,Total,atlantic,26426083.505730614,25884313.272558045,-0.020501344175919377,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2047,catches_total,Total,atlantic,26425974.298347,25885406.659064233,-0.020455920874659306,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2048,catches_total,Total,atlantic,26425880.96968794,25886305.741244067,-0.020418438615643398,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2049,catches_total,Total,atlantic,26425802.318921164,25887049.929542616,-0.02038736167313244,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2050,catches_total,Total,atlantic,26425736.781003814,25887670.61480892,-0.02036144424861157,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2051,catches_total,Total,atlantic,26425682.67534699,25887751.972516816,-0.020356359736810836,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2052,catches_total,Total,atlantic,26425638.3553991,25887564.399717495,-0.020361814857413577,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2053,catches_total,Total,atlantic,26425602.292442255,25887477.631059404,-0.020363761454805302,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2054,catches_total,Total,atlantic,26425573.116636056,25887454.68205715,-0.0203635483023881,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2055,catches_total,Total,atlantic,26425549.63107938,25887470.449256346,-0.020362080991125082,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2056,catches_total,Total,atlantic,26425530.809550904,25887508.136058368,-0.020359957094904596,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2057,catches_total,Total,atlantic,26425515.78502014,25887556.71407009,-0.020357561809824856,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2058,catches_total,Total,atlantic,26425503.833549164,25887609.126862,-0.020355135329691076,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2059,catches_total,Total,atlantic,26425494.35651142,25887661.024761528,-0.020352820064362124,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2060,catches_total,Total,atlantic,26425486.862906963,25887709.87846816,-0.020350693526622287,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2061,catches_total,Total,atlantic,26425480.95278931,25887754.36206153,-0.02034879106603435,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2062,catches_total,Total,atlantic,26425476.302320044,25887793.926883686,-0.020347121440121477,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2063,catches_total,Total,atlantic,26425472.65064979,25887828.510082062,-0.020345677357430616,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2064,catches_total,Total,atlantic,26425469.78863076,25887858.33767253,-0.0203444425116533,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2065,catches_total,Total,atlantic,26425467.549254097,25887883.793545324,-0.02034339618425964,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2066,catches_total,Total,atlantic,26425465.79964799,25887905.334139377,-0.020342516176792405,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2067,catches_total,Total,atlantic,26425464.434449047,25887923.43446016,-0.020341780607955277,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2068,catches_total,Total,atlantic,26425463.370357458,25887938.55536817,-0.020341168949652228,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2069,catches_total,Total,atlantic,26425462.54169634,25887951.12509564,-0.02034066256182155,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2070,catches_total,Total,atlantic,26425461.896812506,25887961.53010168,-0.02034024490507245,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2071,catches_total,Total,atlantic,26425461.395174794,25887970.111899167,-0.02033990155319562,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2072,catches_total,Total,atlantic,26425461.00504581,25887977.167559493,-0.02033962008775119,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2073,catches_total,Total,atlantic,26425460.70162175,25887982.952352718,-0.02033938992919982,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2074,catches_total,Total,atlantic,26425460.465551715,25887987.683504105,-0.020339202139855288,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2075,catches_total,Total,atlantic,26425460.281763144,25887991.544408668,-0.02033904922085298,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2076,catches_total,Total,atlantic,26425460.13853301,25887994.68889309,-0.020338924916436938,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2077,catches_total,Total,atlantic,26425460.026755415,25887997.24528059,-0.02033882403298377,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2078,catches_total,Total,atlantic,26425459.939365517,25887999.320125844,-0.02033874227630861,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2079,catches_total,Total,atlantic,26425459.87088759,25888001.001558937,-0.020338676108367728,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2080,catches_total,Total,atlantic,26425459.817081172,25888002.36222321,-0.020338622622965784,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2019,effort_fleet,affected_managed,atlantic,8346619424.523349,8346619424.523349,0,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2020,effort_fleet,affected_managed,atlantic,8346619424.523349,8344897998.703783,-2.0624227989933524e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2021,effort_fleet,affected_managed,atlantic,8346619424.523349,8343610607.093293,-3.604833618285457e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2022,effort_fleet,affected_managed,atlantic,8346619424.523349,8342660554.177961,-4.743082371475849e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2023,effort_fleet,affected_managed,atlantic,8346619424.523349,8341974616.877059,-5.564896888245359e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2024,effort_fleet,affected_managed,atlantic,8346619424.523349,8341496454.152848,-6.137778793949411e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2025,effort_fleet,affected_managed,atlantic,8346619424.523349,8341182251.876161,-6.51422135195614e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2026,effort_fleet,affected_managed,atlantic,8346619424.523349,8340997695.335717,-6.735336669495564e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2027,effort_fleet,affected_managed,atlantic,8346619424.523349,8340915781.249552,-6.833477104561712e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2028,effort_fleet,affected_managed,atlantic,8346619424.523349,8340915190.703483,-6.834184631812097e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
2029,effort_fleet,affected_managed,atlantic,8346619424.523349,8340979054.443546,-6.757670133168458e-4,RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities,Chair's text - Consolidated text (RD/TN/RL/126 | RD/TN/RL/124 | Relevant Authorities),Other
